Payment_id,Customer_id,Order_id,Payment_date,Amount,Payment_type
F01,101,01,2020-04-02,200,cash
F02,102,02,2020-04-02,600,cash
F03,103,03,2020-04-02,400,cash
F04,104,04,2020-05-02,300,cash
F05,105,05,2020-05-02,200,bkash
F06,106,06,2020-05-02,200,bkash
F07,107,07,2020-04-02,900,card
F08,108,08,2020-04-02,400,cash
F09,109,09,2020-04-02,700,card
F10,110,10,2020-06-02,200,cash
F11,201,11,2020-06-02,500,cash
F12,202,12,2020-06-02,600,cash
F13,203,13,2020-06-02,400,cash
F14,204,14,2020-04-02,300,cash
F15,205,15,2020-04-02,800,card
